timestamp,latitude,longitude,heading
368500000,48.4919990123,-4.5038500308,120.3090202601
368520000,48.4919988493,-4.5038497487,119.7264959883
368540000,48.4919986892,-4.503849465,119.1439717164
368560000,48.4919985321,-4.5038491797,118.5614474446
368580000,48.4919983778,-4.5038488928,117.9789231728
368600000,48.4919982264,-4.5038486044,117.3963989009
368620000,48.491998078,-4.5038483144,116.8138746291
368640000,48.4919979325,-4.503848023,116.2313503572
368660000,48.4919977901,-4.50384773,115.6488260854
368680000,48.4919976505,-4.5038474357,115.0663018135
368700000,48.491997514,-4.5038471399,114.4837775417
368720000,48.4919973806,-4.5038468428,113.9012532698
368740000,48.4919972501,-4.5038465443,113.318728998
368760000,48.4919971227,-4.5038462445,112.7362047262
368780000,48.4919969983,-4.5038459435,112.1536804543
368800000,48.491996877,-4.5038456412,111.5711561825
368820000,48.4919967588,-4.5038453376,110.9886319106
368840000,48.4919966437,-4.5038450329,110.4061076388
368860000,48.4919965316,-4.503844727,109.8235833669
368880000,48.4919964227,-4.5038444201,109.2410590951
368900000,48.491996317,-4.503844112,108.6585348232
368920000,48.4919962143,-4.5038438028,108.0760105514
368940000,48.4919961148,-4.5038434926,107.4934862796
368960000,48.4919960185,-4.5038431815,106.9109620077
368980000,48.4919959253,-4.5038428693,106.3284377359
369000000,48.4919958353,-4.5038425563,105.745913464
369020000,48.4919957485,-4.5038422423,105.1633891922
369040000,48.4919956649,-4.5038419275,104.5808649203
369060000,48.4919955845,-4.5038416118,103.9983406485
369080000,48.4919955073,-4.5038412954,103.4158163766
369100000,48.4919954334,-4.5038409781,102.8332921048
369120000,48.4919953626,-4.5038406602,102.250767833
369140000,48.4919952951,-4.5038403415,101.6682435611
369160000,48.4919952309,-4.5038400222,101.0857192893
369180000,48.4919951699,-4.5038397022,100.5031950174
369200000,48.4919951121,-4.5038393816,99.9206707456
369220000,48.4919950576,-4.5038390605,99.3381464737
369240000,48.4919950064,-4.5038387388,98.7556222019
369260000,48.4919949585,-4.5038384166,98.17309793
369280000,48.4919949138,-4.5038380939,97.5905736582
369300000,48.4919948724,-4.5038377708,97.0080493864
369320000,48.4919948343,-4.5038374473,96.4255251145
369340000,48.4919947995,-4.5038371234,95.8430008427
369360000,48.491994768,-4.5038367992,95.2604765708
369380000,48.4919947398,-4.5038364747,94.677952299
369400000,48.4919947148,-4.5038361499,94.0954280271
369420000,48.4919946932,-4.5038358249,93.5129037553
369440000,48.4919946749,-4.5038354997,92.9303794834
369460000,48.4919946599,-4.5038351743,92.3478552116
369480000,48.4919946482,-4.5038348487,91.7653309397
369500000,48.4919946399,-4.5038345231,91.1828066679
369520000,48.4919946348,-4.5038341974,90.6002823961
369540000,48.491994633,-4.5038338717,90.0177581242
369560000,48.4919946346,-4.5038335459,89.4352338524
369580000,48.4919946395,-4.5038332202,88.8527095805
369600000,48.4919946476,-4.5038328946,88.2701853087
369620000,48.4919946591,-4.5038325691,87.6876610368
369640000,48.4919946739,-4.5038322437,87.105136765
369660000,48.491994692,-4.5038319184,86.5226124931
369680000,48.4919947134,-4.5038315934,85.9400882213
369700000,48.4919947381,-4.5038312686,85.3575639495
369720000,48.4919947662,-4.503830944,84.7750396776
369740000,48.4919947975,-4.5038306198,84.1925154058
369760000,48.4919948321,-4.5038302959,83.6099911339
369780000,48.49199487,-4.5038299724,83.0274668621
369800000,48.4919949112,-4.5038296493,82.4449425902
369820000,48.4919949556,-4.5038293266,81.8624183184
369840000,48.4919950034,-4.5038290044,81.2798940465
369860000,48.4919950544,-4.5038286826,80.6973697747
369880000,48.4919951087,-4.5038283614,80.1148455029
369900000,48.4919951662,-4.5038280408,79.532321231
369920000,48.4919952271,-4.5038277208,78.9497969592
369940000,48.4919952911,-4.5038274014,78.3672726873
369960000,48.4919953584,-4.5038270827,77.7847484155
369980000,48.491995429,-4.5038267647,77.2022241436
370000000,48.4919955027,-4.5038264474,76.6196998718
370020000,48.4919955797,-4.5038261309,76.0371755999
370040000,48.4919956599,-4.5038258152,75.4546513281
370060000,48.4919957433,-4.5038255003,74.8721270563
370080000,48.4919958299,-4.5038251863,74.2896027844
370100000,48.4919959197,-4.5038248732,73.7070785126
370120000,48.4919960127,-4.503824561,73.1245542407
370140000,48.4919961088,-4.5038242498,72.5420299689
370160000,48.4919962082,-4.5038239395,71.959505697
370180000,48.4919963106,-4.5038236303,71.3769814252
370200000,48.4919964162,-4.5038233222,70.7944571533
370220000,48.4919965249,-4.5038230151,70.2119328815
370240000,48.4919966367,-4.5038227092,69.6294086097
370260000,48.4919967517,-4.5038224044,69.0468843378
370280000,48.4919968697,-4.5038221008,68.464360066
370300000,48.4919969908,-4.5038217984,67.8818357941
370320000,48.491997115,-4.5038214973,67.2993115223
370340000,48.4919972422,-4.5038211974,66.7167872504
370360000,48.4919973725,-4.5038208988,66.1342629786
370380000,48.4919975058,-4.5038206016,65.5517387067
370400000,48.4919976421,-4.5038203058,64.9692144349
370420000,48.4919977815,-4.5038200113,64.386690163
370440000,48.4919979238,-4.5038197183,63.8041658912
370460000,48.491998069,-4.5038194268,63.2216416194
370480000,48.4919982173,-4.5038191367,62.6391173475
370500000,48.4919983685,-4.5038188482,62.0565930757
370520000,48.4919985226,-4.5038185612,61.4740688038
370540000,48.4919986796,-4.5038182758,60.891544532
370560000,48.4919988395,-4.503817992,60.3090202601
370580000,48.4919990023,-4.5038177099,59.7264959883
370600000,48.4919991679,-4.5038174294,59.1439717164
370620000,48.4919993364,-4.5038171506,58.5614474446
370640000,48.4919995077,-4.5038168736,57.9789231728
370660000,48.4919996818,-4.5038165983,57.3963989009
370680000,48.4919998587,-4.5038163247,56.8138746291
370700000,48.4920000384,-4.503816053,56.2313503572
370720000,48.4920002208,-4.5038157832,55.6488260854
370740000,48.492000406,-4.5038155152,55.0663018135
370760000,48.4920005939,-4.5038152491,54.4837775417
370780000,48.4920007845,-4.5038149849,53.9012532698
370800000,48.4920009777,-4.5038147227,53.318728998
370820000,48.4920011736,-4.5038144625,52.7362047262
370840000,48.4920013722,-4.5038142042,52.1536804543
370860000,48.4920015733,-4.503813948,51.5711561825
370880000,48.4920017771,-4.5038136939,50.9886319106
370900000,48.4920019834,-4.5038134418,50.4061076388
370920000,48.4920021923,-4.5038131919,49.8235833669
370940000,48.4920024037,-4.503812944,49.2410590951
370960000,48.4920026176,-4.5038126984,48.6585348232
370980000,48.4920028341,-4.5038124549,48.0760105514
371000000,48.4920030529,-4.5038122137,47.4934862796
371020000,48.4920032742,-4.5038119747,46.9109620077
371040000,48.492003498,-4.5038117379,46.3284377359
371060000,48.4920037241,-4.5038115035,45.745913464
371080000,48.4920039526,-4.5038112713,45.1633891922
371100000,48.4920041834,-4.5038110415,44.5808649203
371120000,48.4920044166,-4.503810814,43.9983406485
371140000,48.4920046521,-4.5038105889,43.4158163766
371160000,48.4920048898,-4.5038103663,42.8332921048
371180000,48.4920051298,-4.503810146,42.250767833
371200000,48.4920053721,-4.5038099282,41.6682435611
371220000,48.4920056165,-4.5038097129,41.0857192893
371240000,48.4920058631,-4.5038095001,40.5031950174
371260000,48.4920061118,-4.5038092898,39.9206707456
371280000,48.4920063627,-4.503809082,39.3381464737
371300000,48.4920066157,-4.5038088768,38.7556222019
371320000,48.4920068708,-4.5038086742,38.17309793
371340000,48.4920071279,-4.5038084742,37.5905736582
371360000,48.492007387,-4.5038082768,37.0080493864
371380000,48.4920076481,-4.5038080821,36.4255251145
371400000,48.4920079112,-4.50380789,35.8430008427
371420000,48.4920081762,-4.5038077006,35.2604765708
371440000,48.4920084431,-4.5038075139,34.677952299
371460000,48.4920087119,-4.5038073299,34.0954280271
371480000,48.4920089826,-4.5038071487,33.5129037553
371500000,48.4920092551,-4.5038069702,32.9303794834
371520000,48.4920095294,-4.5038067945,32.3478552116
371540000,48.4920098055,-4.5038066216,31.7653309397
371560000,48.4920100833,-4.5038064516,31.1828066679
371580000,48.4920103628,-4.5038062843,30.6002823961
371600000,48.492010644,-4.5038061199,30.0177581242
371620000,48.4920109269,-4.5038059584,29.4352338524
371640000,48.4920112114,-4.5038057998,28.8527095805
371660000,48.4920114975,-4.503805644,28.2701853087
371680000,48.4920117852,-4.5038054912,27.6876610368
371700000,48.4920120744,-4.5038053413,27.105136765
371720000,48.4920123651,-4.5038051944,26.5226124931
371740000,48.4920126573,-4.5038050504,25.9400882213
371760000,48.4920129509,-4.5038049094,25.3575639495
371780000,48.492013246,-4.5038047714,24.7750396776
371800000,48.4920135425,-4.5038046364,24.1925154058
371820000,48.4920138403,-4.5038045044,23.6099911339
371840000,48.4920141394,-4.5038043755,23.0274668621
371860000,48.4920144398,-4.5038042496,22.4449425902
371880000,48.4920147415,-4.5038041268,21.8624183184
371900000,48.4920150444,-4.503804007,21.2798940465
371920000,48.4920153486,-4.5038038903,20.6973697747
371940000,48.4920156539,-4.5038037768,20.1148455029
371960000,48.4920159603,-4.5038036663,19.532321231
371980000,48.4920162678,-4.5038035589,18.9497969592
372000000,48.4920165765,-4.5038034547,18.3672726873
372020000,48.4920168861,-4.5038033537,17.7847484155
372040000,48.4920171968,-4.5038032557,17.2022241436
372060000,48.4920175085,-4.503803161,16.6196998718
372080000,48.4920178211,-4.5038030694,16.0371755999
372100000,48.4920181346,-4.503802981,15.4546513281
372120000,48.492018449,-4.5038028958,14.8721270563
372140000,48.4920187642,-4.5038028138,14.2896027844
372160000,48.4920190803,-4.503802735,13.7070785126
372180000,48.4920193971,-4.5038026594,13.1245542407
372200000,48.4920197148,-4.5038025871,12.5420299689
372220000,48.4920200331,-4.503802518,11.959505697
372240000,48.4920203521,-4.5038024521,11.3769814252
372260000,48.4920206717,-4.5038023895,10.7944571533
372280000,48.492020992,-4.5038023301,10.2119328815
372300000,48.4920213129,-4.503802274,9.6294086097
372320000,48.4920216343,-4.5038022211,9.0468843378
372340000,48.4920219563,-4.5038021715,8.464360066
372360000,48.4920222787,-4.5038021252,7.8818357941
372380000,48.4920226016,-4.5038020822,7.2993115223
372400000,48.4920229249,-4.5038020424,6.7167872504
372420000,48.4920232486,-4.503802006,6.1342629786
372440000,48.4920235726,-4.5038019728,5.5517387067
372460000,48.492023897,-4.503801943,4.9692144349
372480000,48.4920242217,-4.5038019164,4.386690163
372500000,48.4920245466,-4.5038018931,3.8041658912
372520000,48.4920248717,-4.5038018732,3.2216416194
372540000,48.492025197,-4.5038018565,2.6391173475
372560000,48.4920255225,-4.5038018432,2.0565930757
372580000,48.4920258481,-4.5038018331,1.4740688038
372600000,48.4920261737,-4.5038018264,0.891544532
372620000,48.4920264994,-4.503801823,0.3090202601
372640000,48.4920268252,-4.5038018229,-0.2735040117
372660000,48.4920271509,-4.5038018261,-0.8560282836
372680000,48.4920274766,-4.5038018326,-1.4385525554
372700000,48.4920278022,-4.5038018425,-2.0210768272
372720000,48.4920281277,-4.5038018556,-2.6036010991
372740000,48.492028453,-4.5038018721,-3.1861253709
372760000,48.4920287781,-4.5038018918,-3.7686496428
372780000,48.4920287781,-4.5038018918,-3.7686496428
372800000,48.4920291016,-4.5038019168,-3.7686496428
372820000,48.492029425,-4.5038019417,-3.7686496428
372840000,48.4920297485,-4.5038019667,-3.7686496428
372860000,48.4920300719,-4.5038019916,-3.7686496428
372880000,48.4920303954,-4.5038020166,-3.7686496428
372900000,48.4920307189,-4.5038020415,-3.7686496428
372920000,48.4920310423,-4.5038020665,-3.7686496428
372940000,48.4920313658,-4.5038020915,-3.7686496428
372960000,48.4920316892,-4.5038021164,-3.7686496428
372980000,48.4920320127,-4.5038021414,-3.7686496428
373000000,48.4920323361,-4.5038021663,-3.7686496428
373020000,48.4920326596,-4.5038021913,-3.7686496428
373040000,48.4920329831,-4.5038022162,-3.7686496428
373060000,48.4920333065,-4.5038022412,-3.7686496428
373080000,48.49203363,-4.5038022661,-3.7686496428
373100000,48.4920339534,-4.5038022911,-3.7686496428
373120000,48.4920342769,-4.503802316,-3.7686496428
373140000,48.4920346003,-4.503802341,-3.7686496428
373160000,48.4920349238,-4.503802366,-3.7686496428
373180000,48.4920352472,-4.5038023909,-3.7686496428
373200000,48.4920355707,-4.5038024159,-3.7686496428
373220000,48.4920358942,-4.5038024408,-3.7686496428
373240000,48.4920362176,-4.5038024658,-3.7686496428
373260000,48.4920365411,-4.5038024907,-3.7686496428
373280000,48.4920368645,-4.5038025157,-3.7686496428
373300000,48.492037188,-4.5038025406,-3.7686496428
373320000,48.4920375114,-4.5038025656,-3.7686496428
373340000,48.4920378349,-4.5038025905,-3.7686496428
373360000,48.4920381584,-4.5038026155,-3.7686496428
373380000,48.4920384818,-4.5038026405,-3.7686496428
373400000,48.4920388053,-4.5038026654,-3.7686496428
373420000,48.4920391287,-4.5038026904,-3.7686496428
373440000,48.4920394522,-4.5038027153,-3.7686496428
373460000,48.4920397756,-4.5038027403,-3.7686496428
373480000,48.4920400991,-4.5038027652,-3.7686496428
373500000,48.4920404225,-4.5038027902,-3.7686496428
373520000,48.492040746,-4.5038028151,-3.7686496428
373540000,48.4920410695,-4.5038028401,-3.7686496428
373560000,48.4920413929,-4.5038028651,-3.7686496428
373580000,48.4920417164,-4.50380289,-3.7686496428
373600000,48.4920420398,-4.503802915,-3.7686496428
373620000,48.4920423633,-4.5038029399,-3.7686496428
373640000,48.4920426867,-4.5038029649,-3.7686496428
373660000,48.4920430102,-4.5038029898,-3.7686496428
373680000,48.4920433337,-4.5038030148,-3.7686496428
373700000,48.4920436571,-4.5038030397,-3.7686496428
373720000,48.4920439806,-4.5038030647,-3.7686496428
373740000,48.492044304,-4.5038030896,-3.7686496428
373760000,48.4920446275,-4.5038031146,-3.7686496428
373780000,48.4920449509,-4.5038031396,-3.7686496428
373800000,48.4920452744,-4.5038031645,-3.7686496428
373820000,48.4920455978,-4.5038031895,-3.7686496428
373840000,48.4920459213,-4.5038032144,-3.7686496428
373860000,48.4920462448,-4.5038032394,-3.7686496428
373880000,48.4920465682,-4.5038032643,-3.7686496428
373900000,48.4920468917,-4.5038032893,-3.7686496428
373920000,48.4920472151,-4.5038033142,-3.7686496428
373940000,48.4920475386,-4.5038033392,-3.7686496428
373960000,48.492047862,-4.5038033642,-3.7686496428
373980000,48.4920481855,-4.5038033891,-3.7686496428
374000000,48.492048509,-4.5038034141,-3.7686496428
374020000,48.4920488324,-4.503803439,-3.7686496428
374040000,48.4920491559,-4.503803464,-3.7686496428
374060000,48.4920494793,-4.5038034889,-3.7686496428
374080000,48.4920498028,-4.5038035139,-3.7686496428
374100000,48.4920501262,-4.5038035388,-3.7686496428
374120000,48.4920504497,-4.5038035638,-3.7686496428
374140000,48.4920507731,-4.5038035887,-3.7686496428
374160000,48.4920510966,-4.5038036137,-3.7686496428
374180000,48.4920514201,-4.5038036387,-3.7686496428
374200000,48.4920517435,-4.5038036636,-3.7686496428
374220000,48.492052067,-4.5038036886,-3.7686496428
374240000,48.4920523904,-4.5038037135,-3.7686496428
374260000,48.4920527139,-4.5038037385,-3.7686496428
374280000,48.4920530373,-4.5038037634,-3.7686496428
374300000,48.4920533608,-4.5038037884,-3.7686496428
374320000,48.4920536843,-4.5038038133,-3.7686496428
374340000,48.4920540077,-4.5038038383,-3.7686496428
374360000,48.4920543312,-4.5038038632,-3.7686496428
374380000,48.4920546546,-4.5038038882,-3.7686496428
374400000,48.4920549781,-4.5038039132,-3.7686496428
374420000,48.4920553015,-4.5038039381,-3.7686496428
374440000,48.492055625,-4.5038039631,-3.7686496428
374460000,48.4920559484,-4.503803988,-3.7686496428
374480000,48.4920562719,-4.503804013,-3.7686496428
374500000,48.4920565954,-4.5038040379,-3.7686496428
374520000,48.4920569188,-4.5038040629,-3.7686496428
374540000,48.4920572423,-4.5038040878,-3.7686496428
374560000,48.4920575657,-4.5038041128,-3.7686496428
374580000,48.4920578892,-4.5038041378,-3.7686496428
374600000,48.4920582126,-4.5038041627,-3.7686496428
374620000,48.4920585361,-4.5038041877,-3.7686496428
374640000,48.4920588596,-4.5038042126,-3.7686496428
374660000,48.492059183,-4.5038042376,-3.7686496428
374680000,48.4920595065,-4.5038042625,-3.7686496428
374700000,48.4920598299,-4.5038042875,-3.7686496428
374720000,48.4920601534,-4.5038043124,-3.7686496428
374740000,48.4920604768,-4.5038043374,-3.7686496428
374760000,48.4920608003,-4.5038043623,-3.7686496428
374780000,48.4920611237,-4.5038043873,-3.7686496428
374800000,48.4920614472,-4.5038044123,-3.7686496428
374820000,48.4920617707,-4.5038044372,-3.7686496428
374840000,48.4920620941,-4.5038044622,-3.7686496428
374860000,48.4920624176,-4.5038044871,-3.7686496428
374880000,48.492062741,-4.5038045121,-3.7686496428
374900000,48.4920630645,-4.503804537,-3.7686496428
374920000,48.4920633879,-4.503804562,-3.7686496428
374940000,48.4920637114,-4.5038045869,-3.7686496428
374960000,48.4920640349,-4.5038046119,-3.7686496428
374980000,48.4920643583,-4.5038046369,-3.7686496428
375000000,48.4920646818,-4.5038046618,-3.7686496428
375020000,48.4920650052,-4.5038046868,-3.7686496428
375040000,48.4920653287,-4.5038047117,-3.7686496428
375060000,48.4920656521,-4.5038047367,-3.7686496428
375080000,48.4920659756,-4.5038047616,-3.7686496428
375100000,48.492066299,-4.5038047866,-3.7686496428
375120000,48.4920666225,-4.5038048115,-3.7686496428
375140000,48.492066946,-4.5038048365,-3.7686496428
375160000,48.4920672694,-4.5038048614,-3.7686496428
375180000,48.4920675929,-4.5038048864,-3.7686496428
375200000,48.4920679163,-4.5038049114,-3.7686496428
375220000,48.4920682398,-4.5038049363,-3.7686496428
375240000,48.4920685632,-4.5038049613,-3.7686496428
375260000,48.4920688867,-4.5038049862,-3.7686496428
375280000,48.4920692102,-4.5038050112,-3.7686496428
375300000,48.4920695336,-4.5038050361,-3.7686496428
375320000,48.4920698571,-4.5038050611,-3.7686496428
375340000,48.4920701805,-4.503805086,-3.7686496428
375360000,48.492070504,-4.503805111,-3.7686496428
375380000,48.4920708274,-4.5038051359,-3.7686496428
375400000,48.4920711509,-4.5038051609,-3.7686496428
375420000,48.4920714743,-4.5038051859,-3.7686496428
375440000,48.4920717978,-4.5038052108,-3.7686496428
375460000,48.4920721213,-4.5038052358,-3.7686496428
375480000,48.4920724447,-4.5038052607,-3.7686496428
375500000,48.4920727682,-4.5038052857,-3.7686496428
375520000,48.4920730916,-4.5038053106,-3.7686496428
375540000,48.4920734151,-4.5038053356,-3.7686496428
375560000,48.4920737385,-4.5038053605,-3.7686496428
375580000,48.492074062,-4.5038053855,-3.7686496428
375600000,48.4920743855,-4.5038054105,-3.7686496428
375620000,48.4920747089,-4.5038054354,-3.7686496428
375640000,48.4920750324,-4.5038054604,-3.7686496428
375660000,48.4920753558,-4.5038054853,-3.7686496428
375680000,48.4920756793,-4.5038055103,-3.7686496428
375700000,48.4920760027,-4.5038055352,-3.7686496428
375720000,48.4920763262,-4.5038055602,-3.7686496428
375740000,48.4920766496,-4.5038055851,-3.7686496428
375760000,48.4920769731,-4.5038056101,-3.7686496428
375780000,48.4920772966,-4.503805635,-3.7686496428
375800000,48.49207762,-4.50380566,-3.7686496428
375820000,48.4920779435,-4.503805685,-3.7686496428
375840000,48.4920782669,-4.5038057099,-3.7686496428
375860000,48.4920785904,-4.5038057349,-3.7686496428
375880000,48.4920789138,-4.5038057598,-3.7686496428
375900000,48.4920792373,-4.5038057848,-3.7686496428
375920000,48.4920795608,-4.5038058097,-3.7686496428
375940000,48.4920798842,-4.5038058347,-3.7686496428
375960000,48.4920802077,-4.5038058596,-3.7686496428
375980000,48.4920805311,-4.5038058846,-3.7686496428
376000000,48.4920808546,-4.5038059096,-3.7686496428
376020000,48.492081178,-4.5038059345,-3.7686496428
376040000,48.4920815015,-4.5038059595,-3.7686496428
376060000,48.4920818249,-4.5038059844,-3.7686496428
376080000,48.4920821484,-4.5038060094,-3.7686496428
376100000,48.4920824719,-4.5038060343,-3.7686496428
376120000,48.4920827953,-4.5038060593,-3.7686496428
376140000,48.4920831188,-4.5038060842,-3.7686496428
376160000,48.4920834422,-4.5038061092,-3.7686496428
376180000,48.4920837657,-4.5038061341,-3.7686496428
376200000,48.4920840891,-4.5038061591,-3.7686496428
376220000,48.4920844126,-4.5038061841,-3.7686496428
376240000,48.4920847361,-4.503806209,-3.7686496428
376260000,48.4920850595,-4.503806234,-3.7686496428
376280000,48.492085383,-4.5038062589,-3.7686496428
376300000,48.4920857064,-4.5038062839,-3.7686496428
376320000,48.4920860299,-4.5038063088,-3.7686496428
376340000,48.4920863533,-4.5038063338,-3.7686496428
376360000,48.4920866768,-4.5038063587,-3.7686496428
376380000,48.4920870002,-4.5038063837,-3.7686496428
376400000,48.4920873237,-4.5038064086,-3.7686496428
376420000,48.4920876472,-4.5038064336,-3.7686496428
376440000,48.4920879706,-4.5038064586,-3.7686496428
376460000,48.4920882941,-4.5038064835,-3.7686496428
376480000,48.4920886175,-4.5038065085,-3.7686496428
376500000,48.492088941,-4.5038065334,-3.7686496428
376520000,48.4920892644,-4.5038065584,-3.7686496428
376540000,48.4920895879,-4.5038065833,-3.7686496428
376560000,48.4920899114,-4.5038066083,-3.7686496428
376580000,48.4920902348,-4.5038066332,-3.7686496428
376600000,48.4920905583,-4.5038066582,-3.7686496428
376620000,48.4920908817,-4.5038066832,-3.7686496428
376640000,48.4920912052,-4.5038067081,-3.7686496428
376660000,48.4920915286,-4.5038067331,-3.7686496428
376680000,48.4920918521,-4.503806758,-3.7686496428
376700000,48.4920921755,-4.503806783,-3.7686496428
376720000,48.492092499,-4.5038068079,-3.7686496428
376740000,48.4920928225,-4.5038068329,-3.7686496428
376760000,48.4920931459,-4.5038068578,-3.7686496428
376780000,48.4920934694,-4.5038068828,-3.7686496428
376800000,48.4920937928,-4.5038069077,-3.7686496428
376820000,48.4920941163,-4.5038069327,-3.7686496428
376840000,48.4920944397,-4.5038069577,-3.7686496428
376860000,48.4920947632,-4.5038069826,-3.7686496428
376880000,48.4920950867,-4.5038070076,-3.7686496428
376900000,48.4920954101,-4.5038070325,-3.7686496428
376920000,48.4920957336,-4.5038070575,-3.7686496428
376940000,48.492096057,-4.5038070824,-3.7686496428
376960000,48.4920963805,-4.5038071074,-3.7686496428
376980000,48.4920967039,-4.5038071323,-3.7686496428
377000000,48.4920970274,-4.5038071573,-3.7686496428
377020000,48.4920973508,-4.5038071822,-3.7686496428
377040000,48.4920976743,-4.5038072072,-3.7686496428
377060000,48.4920979978,-4.5038072322,-3.7686496428
377080000,48.4920983212,-4.5038072571,-3.7686496428
377100000,48.4920986447,-4.5038072821,-3.7686496428
377120000,48.4920989681,-4.503807307,-3.7686496428
377140000,48.4920992916,-4.503807332,-3.7686496428
377160000,48.492099615,-4.5038073569,-3.7686496428
377180000,48.4920999385,-4.5038073819,-3.7686496428
377200000,48.492100262,-4.5038074068,-3.7686496428
377220000,48.4921005854,-4.5038074318,-3.7686496428
377240000,48.4921009089,-4.5038074568,-3.7686496428
377260000,48.4921012323,-4.5038074817,-3.7686496428
377280000,48.4921015558,-4.5038075067,-3.7686496428
377300000,48.4921018792,-4.5038075316,-3.7686496428
377320000,48.4921022027,-4.5038075566,-3.7686496428
377340000,48.4921025261,-4.5038075815,-3.7686496428
377360000,48.4921028496,-4.5038076065,-3.7686496428
377380000,48.4921031731,-4.5038076314,-3.7686496428
377400000,48.4921034965,-4.5038076564,-3.7686496428
377420000,48.49210382,-4.5038076813,-3.7686496428
377440000,48.4921041434,-4.5038077063,-3.7686496428
377460000,48.4921044669,-4.5038077313,-3.7686496428
377480000,48.4921047903,-4.5038077562,-3.7686496428
377500000,48.4921051138,-4.5038077812,-3.7686496428
377520000,48.4921054373,-4.5038078061,-3.7686496428
377540000,48.4921057607,-4.5038078311,-3.7686496428
377560000,48.4921060842,-4.503807856,-3.7686496428
377580000,48.4921064076,-4.503807881,-3.7686496428
377600000,48.4921067311,-4.5038079059,-3.7686496428
377620000,48.4921070545,-4.5038079309,-3.7686496428
377640000,48.492107378,-4.5038079559,-3.7686496428
377660000,48.4921077014,-4.5038079808,-3.7686496428
377680000,48.4921080249,-4.5038080058,-3.7686496428
377700000,48.4921083484,-4.5038080307,-3.7686496428
377720000,48.4921086718,-4.5038080557,-3.7686496428
377740000,48.4921089953,-4.5038080806,-3.7686496428
377760000,48.4921093187,-4.5038081056,-3.7686496428
377780000,48.4921096422,-4.5038081305,-3.7686496428
377800000,48.4921099656,-4.5038081555,-3.7686496428
377820000,48.4921102891,-4.5038081804,-3.7686496428
377840000,48.4921106126,-4.5038082054,-3.7686496428
377860000,48.492110936,-4.5038082304,-3.7686496428
377880000,48.4921112595,-4.5038082553,-3.7686496428
377900000,48.4921115829,-4.5038082803,-3.7686496428
377920000,48.4921119064,-4.5038083052,-3.7686496428
377940000,48.4921122298,-4.5038083302,-3.7686496428
377960000,48.4921125533,-4.5038083551,-3.7686496428
377980000,48.4921128767,-4.5038083801,-3.7686496428
378000000,48.4921132002,-4.503808405,-3.7686496428
378020000,48.4921135237,-4.50380843,-3.7686496428
378040000,48.4921138471,-4.5038084549,-3.7686496428
378060000,48.4921141706,-4.5038084799,-3.7686496428
378080000,48.492114494,-4.5038085049,-3.7686496428
378100000,48.4921148175,-4.5038085298,-3.7686496428
378120000,48.4921151409,-4.5038085548,-3.7686496428
378140000,48.4921154644,-4.5038085797,-3.7686496428
378160000,48.4921157879,-4.5038086047,-3.7686496428
378180000,48.4921161113,-4.5038086296,-3.7686496428
378200000,48.4921164348,-4.5038086546,-3.7686496428
378220000,48.4921167582,-4.5038086795,-3.7686496428
378240000,48.4921170817,-4.5038087045,-3.7686496428
378260000,48.4921174051,-4.5038087295,-3.7686496428
378280000,48.4921177286,-4.5038087544,-3.7686496428
378300000,48.492118052,-4.5038087794,-3.7686496428
378320000,48.4921183755,-4.5038088043,-3.7686496428
378340000,48.492118699,-4.5038088293,-3.7686496428
378360000,48.4921190224,-4.5038088542,-3.7686496428
378380000,48.4921193459,-4.5038088792,-3.7686496428
378400000,48.4921196693,-4.5038089041,-3.7686496428
378420000,48.4921199928,-4.5038089291,-3.7686496428
378440000,48.4921203162,-4.503808954,-3.7686496428
378460000,48.4921206397,-4.503808979,-3.7686496428
378480000,48.4921209632,-4.503809004,-3.7686496428
378500000,48.4921212866,-4.5038090289,-3.7686496428
378520000,48.4921216101,-4.5038090539,-3.7686496428
378540000,48.4921219335,-4.5038090788,-3.7686496428
378560000,48.492122257,-4.5038091038,-3.7686496428
378580000,48.4921225804,-4.5038091287,-3.7686496428
378600000,48.4921229039,-4.5038091537,-3.7686496428
378620000,48.4921232273,-4.5038091786,-3.7686496428
378640000,48.4921235508,-4.5038092036,-3.7686496428
378660000,48.4921238743,-4.5038092286,-3.7686496428
378680000,48.4921241977,-4.5038092535,-3.7686496428
378700000,48.4921245212,-4.5038092785,-3.7686496428
378720000,48.4921248446,-4.5038093034,-3.7686496428
378740000,48.4921251681,-4.5038093284,-3.7686496428
378760000,48.4921254915,-4.5038093533,-3.7686496428
378780000,48.492125815,-4.5038093783,-3.7686496428
378800000,48.4921261385,-4.5038094032,-3.7686496428
378820000,48.4921264619,-4.5038094282,-3.7686496428
378840000,48.4921267854,-4.5038094531,-3.7686496428
378860000,48.4921271088,-4.5038094781,-3.7686496428
378880000,48.4921274323,-4.5038095031,-3.7686496428
378900000,48.4921277557,-4.503809528,-3.7686496428
378920000,48.4921280792,-4.503809553,-3.7686496428
378940000,48.4921284026,-4.5038095779,-3.7686496428
378960000,48.4921287261,-4.5038096029,-3.7686496428
378980000,48.4921290496,-4.5038096278,-3.7686496428
379000000,48.492129373,-4.5038096528,-3.7686496428
379020000,48.4921296965,-4.5038096777,-3.7686496428
379040000,48.4921300199,-4.5038097027,-3.7686496428
379060000,48.4921303434,-4.5038097276,-3.7686496428
379080000,48.4921306668,-4.5038097526,-3.7686496428
