timestamp,latitude,longitude,heading
353700000,48.492237585,-4.5038570363,161.2313503572
353720000,48.4922372764,-4.5038569363,161.2313503572
353740000,48.4922369677,-4.5038568363,161.2313503572
353760000,48.4922366591,-4.5038567363,161.2313503572
353780000,48.4922363505,-4.5038566363,161.2313503572
353800000,48.4922360418,-4.5038565363,161.2313503572
353820000,48.4922357332,-4.5038564364,161.2313503572
353840000,48.4922354245,-4.5038563364,161.2313503572
353860000,48.4922351159,-4.5038562364,161.2313503572
353880000,48.4922348073,-4.5038561364,161.2313503572
353900000,48.4922344986,-4.5038560364,161.2313503572
353920000,48.49223419,-4.5038559364,161.2313503572
353940000,48.4922338813,-4.5038558364,161.2313503572
353960000,48.4922335727,-4.5038557365,161.2313503572
353980000,48.4922332641,-4.5038556365,161.2313503572
354000000,48.4922329554,-4.5038555365,161.2313503572
354020000,48.4922326468,-4.5038554365,161.2313503572
354040000,48.4922323381,-4.5038553365,161.2313503572
354060000,48.4922320295,-4.5038552365,161.2313503572
354080000,48.4922317208,-4.5038551366,161.2313503572
354100000,48.4922314122,-4.5038550366,161.2313503572
354120000,48.4922311036,-4.5038549366,161.2313503572
354140000,48.4922307949,-4.5038548366,161.2313503572
354160000,48.4922304863,-4.5038547366,161.2313503572
354180000,48.4922301776,-4.5038546366,161.2313503572
354200000,48.492229869,-4.5038545366,161.2313503572
354220000,48.4922295604,-4.5038544367,161.2313503572
354240000,48.4922292517,-4.5038543367,161.2313503572
354260000,48.4922289431,-4.5038542367,161.2313503572
354280000,48.4922286344,-4.5038541367,161.2313503572
354300000,48.4922283258,-4.5038540367,161.2313503572
354320000,48.4922280172,-4.5038539367,161.2313503572
354340000,48.4922277085,-4.5038538367,161.2313503572
354360000,48.4922273999,-4.5038537368,161.2313503572
354380000,48.4922270912,-4.5038536368,161.2313503572
354400000,48.4922267826,-4.5038535368,161.2313503572
354420000,48.4922264739,-4.5038534368,161.2313503572
354440000,48.4922261653,-4.5038533368,161.2313503572
354460000,48.4922258567,-4.5038532368,161.2313503572
354480000,48.492225548,-4.5038531368,161.2313503572
354500000,48.4922252394,-4.5038530369,161.2313503572
354520000,48.4922249307,-4.5038529369,161.2313503572
354540000,48.4922246221,-4.5038528369,161.2313503572
354560000,48.4922243135,-4.5038527369,161.2313503572
354580000,48.4922240048,-4.5038526369,161.2313503572
354600000,48.4922236962,-4.5038525369,161.2313503572
354620000,48.4922233875,-4.503852437,161.2313503572
354640000,48.4922230789,-4.503852337,161.2313503572
354660000,48.4922227703,-4.503852237,161.2313503572
354680000,48.4922224616,-4.503852137,161.2313503572
354700000,48.492222153,-4.503852037,161.2313503572
354720000,48.4922218443,-4.503851937,161.2313503572
354740000,48.4922215357,-4.503851837,161.2313503572
354760000,48.492221227,-4.5038517371,161.2313503572
354780000,48.4922209184,-4.5038516371,161.2313503572
354800000,48.4922206098,-4.5038515371,161.2313503572
354820000,48.4922203011,-4.5038514371,161.2313503572
354840000,48.4922199925,-4.5038513371,161.2313503572
354860000,48.4922196838,-4.5038512371,161.2313503572
354880000,48.4922193752,-4.5038511371,161.2313503572
354900000,48.4922190666,-4.5038510372,161.2313503572
354920000,48.4922187579,-4.5038509372,161.2313503572
354940000,48.4922184493,-4.5038508372,161.2313503572
354960000,48.4922181406,-4.5038507372,161.2313503572
354980000,48.492217832,-4.5038506372,161.2313503572
355000000,48.4922175234,-4.5038505372,161.2313503572
355020000,48.4922172147,-4.5038504373,161.2313503572
355040000,48.4922169061,-4.5038503373,161.2313503572
355060000,48.4922165974,-4.5038502373,161.2313503572
355080000,48.4922162888,-4.5038501373,161.2313503572
355100000,48.4922159801,-4.5038500373,161.2313503572
355120000,48.4922156715,-4.5038499373,161.2313503572
355140000,48.4922153629,-4.5038498373,161.2313503572
355160000,48.4922150542,-4.5038497374,161.2313503572
355180000,48.4922147456,-4.5038496374,161.2313503572
355200000,48.4922144369,-4.5038495374,161.2313503572
355220000,48.4922141283,-4.5038494374,161.2313503572
355240000,48.4922138197,-4.5038493374,161.2313503572
355260000,48.492213511,-4.5038492374,161.2313503572
355280000,48.4922132024,-4.5038491374,161.2313503572
355300000,48.4922128937,-4.5038490375,161.2313503572
355320000,48.4922125851,-4.5038489375,161.2313503572
355340000,48.4922122765,-4.5038488375,161.2313503572
355360000,48.4922119678,-4.5038487375,161.2313503572
355380000,48.4922116592,-4.5038486375,161.2313503572
355400000,48.4922113505,-4.5038485375,161.2313503572
355420000,48.4922110419,-4.5038484376,161.2313503572
355440000,48.4922107333,-4.5038483376,161.2313503572
355460000,48.4922104246,-4.5038482376,161.2313503572
355480000,48.492210116,-4.5038481376,161.2313503572
355500000,48.4922098073,-4.5038480376,161.2313503572
355520000,48.4922094987,-4.5038479376,161.2313503572
355540000,48.49220919,-4.5038478376,161.2313503572
355560000,48.4922088814,-4.5038477377,161.2313503572
355580000,48.4922085728,-4.5038476377,161.2313503572
355600000,48.4922082641,-4.5038475377,161.2313503572
355620000,48.4922079555,-4.5038474377,161.2313503572
355640000,48.4922076468,-4.5038473377,161.2313503572
355660000,48.4922073382,-4.5038472377,161.2313503572
355680000,48.4922070296,-4.5038471377,161.2313503572
355700000,48.4922067209,-4.5038470378,161.2313503572
355720000,48.4922064123,-4.5038469378,161.2313503572
355740000,48.4922061036,-4.5038468378,161.2313503572
355760000,48.492205795,-4.5038467378,161.2313503572
355780000,48.4922054864,-4.5038466378,161.2313503572
355800000,48.4922051777,-4.5038465378,161.2313503572
355820000,48.4922048691,-4.5038464379,161.2313503572
355840000,48.4922045604,-4.5038463379,161.2313503572
355860000,48.4922042518,-4.5038462379,161.2313503572
355880000,48.4922039431,-4.5038461379,161.2313503572
355900000,48.4922036345,-4.5038460379,161.2313503572
355920000,48.4922033259,-4.5038459379,161.2313503572
355940000,48.4922030172,-4.5038458379,161.2313503572
355960000,48.4922027086,-4.503845738,161.2313503572
355980000,48.4922023999,-4.503845638,161.2313503572
356000000,48.4922020913,-4.503845538,161.2313503572
356020000,48.4922017827,-4.503845438,161.2313503572
356040000,48.492201474,-4.503845338,161.2313503572
356060000,48.4922011654,-4.503845238,161.2313503572
356080000,48.4922008567,-4.503845138,161.2313503572
356100000,48.4922005481,-4.5038450381,161.2313503572
356120000,48.4922002395,-4.5038449381,161.2313503572
356140000,48.4921999308,-4.5038448381,161.2313503572
356160000,48.4921996222,-4.5038447381,161.2313503572
356180000,48.4921993135,-4.5038446381,161.2313503572
356200000,48.4921990049,-4.5038445381,161.2313503572
356220000,48.4921986962,-4.5038444381,161.2313503572
356240000,48.4921983876,-4.5038443382,161.2313503572
356260000,48.492198079,-4.5038442382,161.2313503572
356280000,48.4921977703,-4.5038441382,161.2313503572
356300000,48.4921974617,-4.5038440382,161.2313503572
356320000,48.492197153,-4.5038439382,161.2313503572
356340000,48.4921968444,-4.5038438382,161.2313503572
356360000,48.4921965358,-4.5038437383,161.2313503572
356380000,48.4921962271,-4.5038436383,161.2313503572
356400000,48.4921959185,-4.5038435383,161.2313503572
356420000,48.4921956098,-4.5038434383,161.2313503572
356440000,48.4921953012,-4.5038433383,161.2313503572
356460000,48.4921949926,-4.5038432383,161.2313503572
356480000,48.4921946839,-4.5038431383,161.2313503572
356500000,48.4921943753,-4.5038430384,161.2313503572
356520000,48.4921940666,-4.5038429384,161.2313503572
356540000,48.492193758,-4.5038428384,161.2313503572
356560000,48.4921934493,-4.5038427384,161.2313503572
356580000,48.4921931407,-4.5038426384,161.2313503572
356600000,48.4921928321,-4.5038425384,161.2313503572
356620000,48.4921925234,-4.5038424384,161.2313503572
356640000,48.4921922148,-4.5038423385,161.2313503572
356660000,48.4921919061,-4.5038422385,161.2313503572
356680000,48.4921915975,-4.5038421385,161.2313503572
356700000,48.4921912889,-4.5038420385,161.2313503572
356720000,48.4921909802,-4.5038419385,161.2313503572
356740000,48.4921906716,-4.5038418385,161.2313503572
356760000,48.4921903629,-4.5038417386,161.2313503572
356780000,48.4921900543,-4.5038416386,161.2313503572
356800000,48.4921897457,-4.5038415386,161.2313503572
356820000,48.492189437,-4.5038414386,161.2313503572
356840000,48.4921891284,-4.5038413386,161.2313503572
356860000,48.4921888197,-4.5038412386,161.2313503572
356880000,48.4921885111,-4.5038411386,161.2313503572
356900000,48.4921882024,-4.5038410387,161.2313503572
356920000,48.4921878938,-4.5038409387,161.2313503572
356940000,48.4921875852,-4.5038408387,161.2313503572
356960000,48.4921872765,-4.5038407387,161.2313503572
356980000,48.4921869679,-4.5038406387,161.2313503572
357000000,48.4921866592,-4.5038405387,161.2313503572
357020000,48.4921863506,-4.5038404387,161.2313503572
357040000,48.492186042,-4.5038403388,161.2313503572
357060000,48.4921857333,-4.5038402388,161.2313503572
357080000,48.4921854247,-4.5038401388,161.2313503572
357100000,48.492185116,-4.5038400388,161.2313503572
357120000,48.4921848074,-4.5038399388,161.2313503572
357140000,48.4921844988,-4.5038398388,161.2313503572
357160000,48.4921841901,-4.5038397389,161.2313503572
357180000,48.4921838815,-4.5038396389,161.2313503572
357200000,48.4921835728,-4.5038395389,161.2313503572
357220000,48.4921832642,-4.5038394389,161.2313503572
357240000,48.4921829555,-4.5038393389,161.2313503572
357260000,48.4921826469,-4.5038392389,161.2313503572
357280000,48.4921823383,-4.5038391389,161.2313503572
357300000,48.4921820296,-4.503839039,161.2313503572
357320000,48.492181721,-4.503838939,161.2313503572
357340000,48.4921814123,-4.503838839,161.2313503572
357360000,48.4921811037,-4.503838739,161.2313503572
357380000,48.4921807951,-4.503838639,161.2313503572
357400000,48.4921804864,-4.503838539,161.2313503572
357420000,48.4921801778,-4.503838439,161.2313503572
357440000,48.4921798691,-4.5038383391,161.2313503572
357460000,48.4921795605,-4.5038382391,161.2313503572
357480000,48.4921792519,-4.5038381391,161.2313503572
357500000,48.4921789432,-4.5038380391,161.2313503572
357520000,48.4921786346,-4.5038379391,161.2313503572
357540000,48.4921783259,-4.5038378391,161.2313503572
